1,-0.80205,1.209,10.767
1527,3.1721,-9.3011,0.02805
1528,3.028,-9.222,0.16695
1529,2.916,-9.1241,0.306
1530,2.81,-9.038,0.387
1531,2.806,-9,0.46395
1532,2.806,-8.94,0.495
1533,2.8129,-8.88,0.507
1534,2.81,-8.799,0.507
1535,2.8009,-8.784,0.48795
1536,2.772,-8.676,0.45195
1537,2.7889,-8.633,0.37305
1538,2.818,-8.583,0.28395
1539,2.772,-8.542,0.23895
1540,2.791,-8.449,0.19605
1541,2.772,-8.3651,0.162
1542,2.7551,-8.3051,0.14295
1543,2.698,-8.265,0.10005
1544,2.681,-8.243,0.09
1545,2.6479,-8.324,0.10695
1546,2.705,-8.42,0.105
1547,2.734,-8.511,0.09795
1548,2.722,-8.597,0.081
1549,2.6719,-8.7221,0.07605
1550,2.6831,-8.801,0.04305
1551,2.688,-8.901,0.02595
1552,2.6599,-9.048,0.00405
1553,2.679,-9.148,-0.04995
1554,2.7191,-9.273,-0.057
1555,2.853,-9.435,-0.08595
1556,3.0619,-9.5981,-0.08595
1557,3.27,-9.737,-0.093
1558,3.4541,-9.888,-0.01905
1559,3.629,-9.9761,0.04695
1560,3.802,-10.087,0.045
1561,3.9049,-10.178,0.093
1562,4.008,-10.23,0.14295
1563,4.101,-10.307,0.201
1564,4.1749,-10.376,0.249
1565,4.213,-10.381,0.294
1566,4.173,-10.412,0.35895
1567,4.204,-10.379,0.39495
1568,4.146,-10.348,0.43995
1569,4.158,-10.328,0.486
1570,4.206,-10.343,0.54795
1571,4.324,-10.475,0.61995
1572,4.5409,-10.671,0.687
1573,4.843,-10.956,0.78495
1574,5.219,-11.336,0.86595
1575,5.6051,-11.772,0.90495
1576,6.0401,-12.22,0.97395
1577,6.414,-12.696,1.029
1578,6.7249,-13.187,1.0151
1579,6.9671,-13.635,1.017
1580,7.185,-14.076,1.0339
1581,7.319,-14.432,1.005
1582,7.41,-14.825,0.972
1583,7.393,-15.177,0.921
1584,7.2161,-15.282,0.73695
1585,6.718,-15.294,0.53805
1586,5.947,-15.222,0.294
1587,5.1161,-14.849,-0.02295
1588,4.247,-14.269,-0.47805
1589,3.426,-13.446,-0.94995
1590,2.856,-12.366,-1.41
1591,2.423,-11.085,-1.898
1592,2.126,-9.8831,-2.3359
1593,1.965,-8.8541,-2.573
1594,1.664,-7.908,-2.705
1595,1.245,-7.245,-2.734
1596,0.77295,-6.639,-2.798
1597,0.339,-6.196,-2.8849
1598,-0.12195,-5.904,-2.901
1599,-0.543,-5.684,-2.8489
1600,-1.0819,-5.494,-2.784
1601,-1.596,-5.2931,-2.717
1602,-2.1109,-5.229,-2.6
1603,-2.557,-5.286,-2.456
1604,-2.892,-5.391,-2.233
1605,-3.186,-5.588,-2.061
1606,-3.246,-5.779,-1.956
1607,-3.064,-6.141,-1.91
1608,-2.7,-6.5,-1.886
1609,-2.197,-6.883,-1.8791
1610,-1.671,-7.1321,-2.032
1611,-1.2349,-7.3159,-2.2759
1612,-0.75105,-7.508,-2.521
1613,-0.30405,-7.764,-2.7769
1614,0.07905,-8.0081,-2.9899
1615,0.54495,-8.3,-3.114
1616,1.072,-8.66,-3.205
1617,1.575,-9.057,-3.3011
1618,1.9249,-9.388,-3.5021
1619,2.2571,-9.692,-3.735
1620,2.463,-9.924,-4.0511
1621,2.645,-9.993,-4.3309
1622,2.6,-9.89,-4.6159
1623,2.5061,-9.852,-4.769
1624,2.226,-9.759,-4.843
1625,1.829,-9.7061,-4.5199
1626,1.5251,-9.768,-4.2011
1627,1.302,-9.833,-3.964
1628,1.084,-9.986,-3.6911
1629,0.82305,-10.19,-3.423
1630,0.495,-10.434,-3.1549
1631,0.34905,-10.63,-2.923
1632,0.33,-10.91,-2.7071
1633,0.30795,-11.164,-2.5181
1634,0.55005,-11.315,-2.2759
1635,0.67905,-11.322,-1.98
1636,1.0631,-11.253,-1.434
1637,1.405,-11.013,-0.816
1638,1.841,-10.621,-0.34905
1639,2.2481,-10.273,-0.07605
1640,2.487,-9.921,0.04005
1641,2.6831,-9.5621,0.198
1642,2.7649,-9.17,0.25305
1643,2.703,-8.8781,0.25995
1644,2.451,-8.6021,0.48105
1645,2.363,-8.37,0.49005
1646,2.415,-8.214,0.41595
1647,2.3891,-8.121,0.24405
1648,2.3441,-8.0779,0.093
1649,2.2691,-8.032,-0.07605
1650,2.166,-8.0749,-0.27195
1651,1.9961,-8.09,-0.50205
1652,1.884,-8.121,-0.744
1653,1.74,-8.2309,-1.017
1654,1.611,-8.3321,-1.338
1655,1.6159,-8.415,-1.644
1656,1.613,-8.482,-1.992
1657,1.7711,-8.5039,-2.363
1658,1.865,-8.5331,-2.698
1659,1.9009,-8.593,-2.947
1660,1.869,-8.631,-3.174
1661,1.7209,-8.679,-3.354
1662,1.623,-8.7431,-3.483
1663,1.551,-8.705,-3.5501
1664,1.501,-8.6809,-3.603
1665,1.606,-8.5781,-3.6101
1666,1.6661,-8.511,-3.5261
1667,1.764,-8.442,-3.431
1668,1.805,-8.406,-3.318
1669,1.7831,-8.42,-3.189
1670,1.7501,-8.406,-3.016
1671,1.68,-8.449,-2.832
1672,1.4981,-8.444,-2.669
1673,1.412,-8.48,-2.432
1674,1.5731,-8.485,-2.2601
1675,1.4501,-8.526,-2.0899
1676,1.465,-8.482,-1.927
1677,1.443,-8.439,-1.728
1678,1.467,-8.3629,-1.539
1679,1.494,-8.221,-1.3691
1680,1.5251,-8.138,-1.213
1681,1.5851,-8.04,-1.158
1682,1.436,-8.032,-1.108
1683,1.417,-7.846,-1.003
1684,1.417,-7.695,-0.873
1685,1.362,-7.575,-0.747
1686,1.484,-7.5131,-0.63405
1687,1.5679,-7.4269,-0.58605
1688,1.6901,-7.419,-0.471
1689,1.841,-7.434,-0.32505
1690,2.049,-7.486,-0.14805
1691,2.174,-7.551,0.18105
1692,2.42,-7.582,0.37305
1693,2.5781,-7.704,0.33195
1694,2.8489,-7.862,0.34905
1695,3.1961,-7.965,0.28395
1696,3.5981,-8.119,0.18405
1697,3.984,-8.2331,0.05895
1698,4.345,-8.42,0.021
1699,4.611,-8.5691,0.04995
1700,4.905,-8.741,-0.021
1701,5.229,-8.9329,-0.10995
1702,5.595,-9.134,-0.09
1703,5.7191,-9.347,0.105
1704,5.7191,-9.5411,0.186
1705,5.782,-9.524,-0.07395
1706,5.758,-9.51,-0.282
1707,5.7221,-9.548,-0.68205
1708,5.64,-9.531,-1.146
1709,5.7169,-9.447,-1.6901
1710,5.8129,-9.4091,-2.1521
1711,5.832,-9.3521,-2.54
1712,5.8819,-9.239,-2.746
1713,5.8339,-9.189,-2.784
1714,5.8579,-9.129,-2.698
1715,5.868,-9.0551,-2.5061
1716,6.131,-8.971,-2.197
1717,6.2989,-8.904,-1.817
1718,6.526,-8.8249,-1.489
1719,6.715,-8.703,-1.2731
1720,7.022,-8.626,-1.1561
1721,7.3789,-8.542,-1.161
1722,7.91,-8.454,-1.142
1723,8.703,-8.48,-1.113
1724,9.318,-8.6051,-1.161
1725,8.9921,-9.122,-1.3039
1726,7.676,-9.895,-1.4621
1727,6.237,-10.829,-1.4741
1728,5.8181,-11.882,-1.5131
1729,6.129,-13.13,-1.764
1730,6.366,-14.054,-2.25
1731,6.737,-14.679,-2.983
1732,7.29,-14.937,-3.452
1733,8.959,-14.626,-3.1099
1734,9.56,-14.554,-2.8819
1735,7.891,-14.617,-3.287
1736,5.26,-14.542,-4.2251
1737,3.486,-14.186,-5.636
1738,2.533,-13.396,-5.8579
1739,1.5799,-12.689,-5.279
1740,0.936,-12.148,-4.391
1741,0.57195,-11.573,-3.545
1742,0.363,-10.977,-2.552
1743,0.20295,-10.422,-1.563
1744,0.14595,-9.83,-0.65595
1745,-0.01605,-9.3281,0.14595
1746,-0.10695,-8.918,0.72
1747,-0.05205,-8.502,1.06
1748,-0.04995,-8.241,1.2919
1749,-0.00405,-8.0471,1.386
1750,0.10005,-7.9699,1.371
1751,0.35895,-8.037,1.201
1752,0.78495,-8.13,0.861
1753,1.1801,-8.296,0.531
1754,1.4501,-8.583,0.21
1755,1.647,-8.844,-0.01095
1756,1.704,-9.093,-0.165
1757,1.824,-9.4399,-0.28395
1758,1.845,-9.797,-0.32505
1759,1.822,-10.156,-0.38295
1760,1.7141,-10.451,-0.366
1761,1.64,-10.7,-0.36105
1762,1.551,-10.884,-0.28905
1763,1.491,-10.992,-0.23895
1764,1.491,-11.085,-0.20805
1765,1.541,-11.073,-0.222
1766,1.7711,-11.004,-0.26505
1767,2.0111,-10.915,-0.28905
1768,2.375,-10.829,-0.16005
1769,2.7071,-10.707,-0.02805
1770,2.8249,-10.616,0.01395
1771,2.782,-10.64,0.20505
1772,2.705,-10.743,0.50205
1773,2.511,-10.752,0.97395
1774,2.3479,-10.726,1.374
1775,2.2069,-10.683,1.8139
1776,1.91,-10.649,2.241
1777,1.558,-10.601,2.633
1778,1.407,-10.537,2.913
1779,1.166,-10.431,3.064
1780,1.108,-10.388,3.134
1781,1.264,-10.218,3.1
1782,1.4501,-10.036,3.0499
1783,1.5079,-9.986,3.0229
1784,1.793,-9.8501,2.887
1785,2.0149,-9.749,2.6831
1786,2.068,-9.72,2.4701
1787,2.154,-9.6341,2.145
1788,2.178,-9.565,1.829
1789,2.109,-9.4901,1.489
1790,1.8139,-9.5021,1.278
1791,1.407,-9.4759,0.95205
1792,1.0819,-9.376,0.70605
1793,0.77295,-9.263,0.49005
1794,0.402,-9.1841,0.25095
1795,0.06405,-9.0521,-0.03105
1796,-0.20805,-8.897,-0.31095
1797,-0.50895,-8.7671,-0.61005
1798,-0.744,-8.715,-0.792
1799,-0.912,-8.6621,-0.912
1800,-1.257,-8.731,-0.888
1801,-1.489,-8.6981,-0.93795
1802,-1.608,-8.724,-1.115
1803,-1.728,-8.688,-1.218
1804,-1.644,-8.595,-1.29
1805,-1.331,-8.499,-1.376
1806,-0.957,-8.451,-1.5919
1807,-0.54105,-8.346,-1.805
1808,0.02295,-8.255,-2.061
1809,0.79395,-8.099,-2.279
1810,1.565,-7.958,-2.4941
1811,2.226,-7.958,-2.604
1812,2.925,-8.006,-2.6141
1813,3.3161,-8.114,-2.48
1814,3.701,-8.312,-2.2931
1815,3.883,-8.535,-2.068
1816,3.919,-8.705,-1.805
1817,3.9049,-8.9111,-1.46
1818,3.861,-9.0431,-1.1321
1819,3.766,-9.071,-0.82605
1820,3.5621,-9.0311,-0.49305
1821,3.2839,-8.906,-0.213
1822,3.189,-8.784,-0.00195
1823,3.129,-8.7101,0.165
1824,3.0671,-8.593,0.29205
1825,3.0229,-8.494,0.471
1826,3.0551,-8.4701,0.567
1827,3.0979,-8.449,0.61005
1828,3.174,-8.475,0.72495
1829,3.2441,-8.511,0.82305
1830,3.3491,-8.535,0.94005
1831,3.464,-8.588,1.055
1832,3.4661,-8.633,1.1681
1833,3.4211,-8.696,1.257
1834,3.3281,-8.784,1.3691
1835,3.2681,-8.858,1.4381
1836,3.198,-8.957,1.482
1837,3.0499,-9.0791,1.484
1838,2.913,-9.1669,1.4621
1839,2.7551,-9.2411,1.424
1840,2.628,-9.332,1.355
1841,2.492,-9.4091,1.266
1842,2.415,-9.459,1.137
1843,2.3291,-9.5051,0.95505
1844,2.267,-9.512,0.76605
1845,2.1589,-9.546,0.531
1846,2.0591,-9.608,0.33
1847,1.97,-9.641,0.05895
1848,1.898,-9.696,-0.19605
1849,1.776,-9.744,-0.47595
1850,1.652,-9.797,-0.75795
1851,1.577,-9.83,-1.043
1852,1.522,-9.8741,-1.336
1853,1.606,-9.862,-1.601
1854,1.6901,-9.888,-1.848
1855,1.81,-9.945,-2.0111
1856,1.8191,-9.972,-2.092
1857,1.884,-9.969,-2.0831
1858,1.98,-9.941,-1.9361
1859,2.1349,-9.862,-1.687
1860,2.3599,-9.7391,-1.367
1861,2.537,-9.5981,-1.043
1862,2.736,-9.483,-0.76605
1863,2.9209,-9.332,-0.474
1864,3.174,-9.237,-0.21
1865,3.335,-9.1459,-0.00195
1866,3.507,-9.074,0.23205
1867,3.569,-9.057,0.462
1868,3.5981,-9.05,0.69405
1869,3.589,-9.0791,0.888
1870,3.553,-9.107,1.1179
1871,3.4661,-9.1601,1.307
1872,3.3851,-9.277,1.4501
1873,3.3401,-9.39,1.62
1874,3.229,-9.5411,1.798
1875,3.0829,-9.711,1.946
1876,2.911,-9.852,2.104
1877,2.758,-9.974,2.2121
1878,2.583,-10.012,2.2879
1879,2.406,-10.077,2.384
1880,2.178,-10.204,2.4341
1881,2.061,-10.228,2.427
1882,1.958,-10.233,2.4131
1883,1.7659,-10.261,2.363
1884,1.786,-10.259,2.2121
1885,1.822,-10.276,2.0351
1886,1.9249,-10.264,1.8259
1887,2.214,-10.252,1.599
1888,2.557,-10.271,1.3279
1889,3.1099,-10.202,0.993
1890,3.847,-10.163,0.61695
1891,4.644,-10.214,0.20505
1892,5.43,-10.369,-0.18405
1893,5.997,-10.642,-0.64395
1894,6.402,-11.078,-1.0819
1895,6.3919,-11.605,-1.575
1896,5.918,-12.186,-2.0509
1897,5.145,-12.692,-2.5181
1898,4.12,-12.996,-2.832
1899,3.222,-13.113,-3.138
1900,2.5901,-13.008,-3.536
1901,2.1709,-12.768,-3.72
1902,2.0149,-12.378,-3.814
1903,2.068,-11.909,-3.756
1904,2.229,-11.459,-3.814
1905,2.502,-11.052,-3.828
1906,2.652,-10.714,-3.802
1907,2.559,-10.556,-3.778
1908,2.3651,-10.475,-3.629
1909,2.109,-10.441,-3.342
1910,1.589,-10.503,-3.004
1911,1.166,-10.546,-2.564
1912,0.675,-10.668,-2.133
1913,0.25995,-10.714,-1.845
1914,-0.08595,-10.74,-1.599
1915,-0.39705,-10.69,-1.479
1916,-0.54795,-10.702,-1.355
1917,-0.65805,-10.685,-1.2919
1918,-0.69405,-10.64,-1.2611
1919,-0.68895,-10.522,-1.2161
1920,-0.735,-10.448,-1.2521
1921,-0.79005,-10.288,-1.2919
1922,-0.84,-10.197,-1.386
1923,-0.94305,-10.161,-1.501
1924,-1.031,-10.158,-1.5679
1925,-1.2349,-10.233,-1.64
1926,-1.355,-10.247,-1.7501
1927,-1.546,-10.278,-1.898
1928,-1.786,-10.326,-2.0299
1929,-1.9841,-10.391,-2.162
1930,-2.209,-10.491,-2.2691
1931,-2.432,-10.551,-2.351
1932,-2.521,-10.472,-2.5061
1933,-2.557,-10.403,-2.569
1934,-2.667,-10.307,-2.581
1935,-2.839,-10.254,-2.528
1936,-2.822,-10.108,-2.478
1937,-2.832,-9.955,-2.372
1938,-2.8819,-9.83,-2.2001
1939,-2.827,-9.66,-2.001
1940,-2.76,-9.567,-1.7261
1941,-2.6831,-9.414,-1.362
1942,-2.5421,-9.234,-1.003
1943,-2.4461,-9.1601,-0.60495
1944,-2.399,-9.103,-0.23895
1945,-2.391,-9.069,0.06405
1946,-2.418,-8.997,0.387
1947,-2.387,-8.921,0.66495
1948,-2.42,-8.9351,0.90705
1949,-2.454,-8.9231,1.13
1950,-2.456,-8.8991,1.307
1951,-2.571,-8.906,1.4149
1952,-2.621,-8.957,1.489
1953,-2.581,-9.009,1.558
1954,-2.583,-9.095,1.5559
1955,-2.537,-9.194,1.5251
1956,-2.4821,-9.359,1.47
1957,-2.382,-9.548,1.3811
1958,-2.157,-9.701,1.278
1959,-1.872,-9.902,1.1509
1960,-1.5559,-10.194,1.031
1961,-1.2109,-10.458,0.885
1962,-0.68895,-10.621,0.72
1963,-0.12195,-10.805,0.49995
1964,0.38505,-10.86,0.35595
1965,0.72705,-10.781,0.31095
1966,1.098,-10.551,0.225
1967,1.336,-10.3,0.17895
1968,1.47,-10.012,0.162
1969,1.467,-9.704,0.12195
1970,1.417,-9.433,0.14805
1971,1.359,-9.177,0.14595
1972,1.2919,-8.985,0.16695
1973,1.206,-8.8031,0.222
1974,1.1389,-8.669,0.27495
1975,1.101,-8.6501,0.31995
1976,1.1269,-8.633,0.351
1977,1.2229,-8.652,0.39
1978,1.276,-8.7341,0.435
1979,1.371,-8.8991,0.50895
1980,1.517,-9.016,0.57195
1981,1.5731,-9.131,0.66495
1982,1.7089,-9.213,0.82305
1983,1.8769,-9.285,0.876
1984,2.0779,-9.297,0.90195
1985,2.2601,-9.306,0.93105
1986,2.403,-9.3011,0.94995
1987,2.581,-9.275,1.0271
1988,2.681,-9.3281,1.098
1989,2.774,-9.395,1.067
1990,2.7649,-9.433,1.017
1991,2.959,-9.411,1.103
1992,3.2081,-9.28,1.283
1993,3.3251,-9.131,1.371
1994,3.584,-8.901,1.446
1995,3.56,-8.815,1.5559
1996,3.596,-8.736,1.8259
1997,3.8329,-8.588,1.946
1998,4.23,-8.4469,1.7021
1999,4.465,-8.339,1.687
2000,4.644,-8.3291,1.798
2001,4.989,-8.2451,1.817
2002,5.327,-8.212,1.829
2003,5.8871,-8.08,1.7831
2004,6.34,-7.9991,1.699
2005,6.591,-7.929,1.7141
2006,6.7631,-7.932,1.671
2007,7.005,-7.8791,1.695
2008,7.067,-7.838,1.7209
2009,7.3331,-7.795,1.824
2010,7.767,-7.6781,1.865
2011,8.296,-7.623,1.841
2012,8.5781,-7.563,1.786
2013,8.705,-7.553,1.743
2014,8.6171,-7.5461,1.606
2015,8.629,-7.4771,1.503
2016,8.5901,-7.5221,1.436
2017,8.3599,-7.53,1.388
2018,7.917,-7.5461,1.3211
2019,7.582,-7.47,1.158
2020,7.233,-7.2589,0.94305
2021,7.0361,-6.9671,0.77805
2022,7.1749,-6.723,0.61005
2023,7.542,-6.478,0.42105
2024,8.032,-6.21,0.177
2025,8.9951,-5.945,0.102
2026,10.034,-5.7221,-0.057
2027,10.781,-5.662,-0.069
2028,11.303,-5.7649,0.162
2029,11.674,-5.684,0.10995
2030,12.45,-5.595,0.13095
2031,12.768,-5.561,0.246
2032,13.18,-5.5039,0.24105
2033,13.182,-5.6689,0.31995
2034,13.391,-5.76,0.30795
2035,13.704,-5.832,-0.05505
2036,13.822,-5.9111,-0.46395
2037,13.439,-6.086,-1.1389
2038,12.996,-6.273,-2.169
2039,12.318,-6.529,-3.629
2040,11.334,-6.768,-5.7461
2041,10.309,-7.0601,-8.528
2042,9.285,-7.307,-11.629
2043,8.049,-7.68,-13.611
2044,7.702,-7.788,-14.116
2045,7.2371,-7.865,-12.938
2046,6.8659,-7.908,-11.107
2047,6.6529,-7.795,-9.337
2048,6.17,-7.814,-7.6901
2049,5.8339,-7.6609,-6.131
2050,5.652,-7.486,-4.659
2051,5.4559,-7.372,-3.3199
2052,5.284,-7.3309,-2.217
2053,5.1589,-7.3309,-1.347
2054,5.051,-7.3759,-0.77295
2055,4.992,-7.436,-0.40695
2056,4.937,-7.527,-0.20295
2057,4.9219,-7.632,-0.06705
2058,4.963,-7.764,0.07095
2059,4.987,-7.881,0.10995
2060,5.006,-7.9871,0.17205
2061,5.032,-8.111,0.165
2062,5.075,-8.253,0.174
2063,5.104,-8.3801,0.19305
2064,5.13,-8.514,0.21705
2065,5.0921,-8.664,0.27195
2066,5.13,-8.846,0.354
2067,5.0659,-9.009,0.40905
2068,5.0591,-9.1669,0.462
2069,5.047,-9.33,0.387
2070,5.047,-9.426,0.30405
2071,5.061,-9.591,0.18105
2072,5.03,-9.663,-0.009
2073,4.939,-9.6341,-0.15795
2074,4.767,-9.56,-0.35895
2075,4.6661,-9.423,-0.57705
2076,4.553,-9.2651,-0.70305
2077,4.604,-9.0761,-0.921
2078,4.577,-8.94,-1.1179
2079,4.798,-8.772,-1.424
2080,4.8049,-8.6929,-1.8139
2081,4.886,-8.5519,-2.399
2082,4.769,-8.49,-3.0469
2083,4.656,-8.514,-3.73
2084,4.585,-8.526,-4.391
2085,4.558,-8.516,-4.9751
2086,4.5731,-8.5331,-5.447
2087,4.5889,-8.528,-5.763
2088,4.5199,-8.583,-5.9539
2089,4.3999,-8.676,-5.8849
2090,4.443,-8.8391,-5.681
2091,4.5701,-9.021,-5.2999
2092,4.838,-9.285,-4.8259
2093,5.08,-9.718,-4.434
2094,5.262,-10.216,-4.022
2095,5.475,-10.755,-3.5
2096,5.607,-11.193,-2.952
2097,5.7221,-11.454,-2.49
2098,5.5759,-11.492,-2.044
2099,5.121,-11.255,-1.676
2100,4.518,-10.728,-1.412
2101,3.682,-10.115,-1.3399
2102,2.865,-9.557,-1.2679
2103,2.1229,-9.143,-1.206
2104,1.64,-8.861,-1.0271
2105,1.51,-8.528,-0.76095
2106,1.553,-8.2841,-0.43305
2107,1.692,-8.119,-0.10695
2108,1.86,-7.929,0.22005
2109,1.999,-7.704,0.43995
2110,2.274,-7.489,0.615
2111,2.547,-7.3121,0.77295
2112,2.9089,-7.1081,0.888
2113,3.342,-6.924,1.019
2114,3.735,-6.893,1.1749
2115,4.149,-6.9881,1.271
2116,4.422,-7.307,1.302
2117,4.5461,-7.8071,1.247
2118,4.611,-8.418,1.089
2119,4.5889,-9.15,0.897
2120,4.398,-9.943,0.68895
2121,4.0309,-10.726,0.579
2122,3.3319,-11.279,0.55305
2123,2.561,-11.652,0.65295
2124,1.903,-11.791,0.83505
2125,1.2521,-11.784,0.92595
2126,0.76095,-11.698,0.89505
2127,0.40905,-11.557,0.78
2128,0.05505,-11.494,0.61005
2129,-0.105,-11.394,0.366
2130,-0.27195,-11.274,0.07905
2131,-0.41595,-11.119,-0.10005
2132,-0.41595,-11.044,-0.25995
2133,-0.28395,-10.958,-0.30795
2134,-0.09495,-10.968,-0.33705
2135,0.20805,-10.973,-0.29895
2136,0.615,-10.973,-0.21
2137,1.142,-10.996,-0.09
2138,2.0269,-11.061,0.13605
2139,3.028,-10.987,0.45
2140,3.943,-10.824,0.70305
2141,4.5941,-10.554,0.933
2142,4.992,-10.185,1.149
2143,4.944,-9.811,1.355
2144,4.654,-9.368,1.5731
2145,4.1269,-8.9831,1.757
2146,3.569,-8.6839,1.886
2147,3.04,-8.516,2.02
2148,2.54,-8.423,2.121
2149,2.0659,-8.538,2.178
2150,1.7089,-8.727,2.154
2151,1.424,-8.957,2.068
2152,1.3811,-9.251,1.853
2153,1.3571,-9.5981,1.652
2154,1.424,-9.9499,1.419
2155,1.695,-10.254,1.245
2156,1.8791,-10.496,1.012
2157,1.9249,-10.731,0.88305
2158,1.956,-10.841,0.75105
2159,2.185,-10.908,0.66
2160,2.2691,-10.865,0.567
2161,2.454,-10.743,0.411
2162,2.525,-10.539,0.306
2163,2.533,-10.376,0.213
2164,2.593,-10.187,0.126
2165,2.65,-9.996,0.06195
2166,2.686,-9.792,-0.05205
2167,2.6479,-9.6649,-0.09
2168,2.655,-9.543,-0.14295
2169,2.523,-9.39,-0.16905
2170,2.456,-9.2989,-0.165
2171,2.363,-9.213,-0.177
2172,2.2841,-9.134,-0.18405
2173,2.226,-9.048,-0.213
2174,2.15,-8.909,-0.21
2175,2.138,-8.8339,-0.189
2176,2.13,-8.748,-0.15495
2177,2.1641,-8.691,-0.14805
2178,2.2481,-8.672,-0.11895
2179,2.367,-8.609,-0.093
2180,2.521,-8.561,-0.045
2181,2.667,-8.5061,-0.02595
2182,2.832,-8.444,-0.009
2183,2.956,-8.399,0.06705
2184,3.0379,-8.3681,0.13395
2185,3.129,-8.267,0.14595
2186,3.2149,-8.193,0.19305
2187,3.2771,-8.114,0.21495
2188,3.342,-8.066,0.18405
2189,3.411,-8.0921,0.16695
2190,3.495,-8.063,0.09795
2191,3.596,-8.085,0.02805
2192,3.701,-8.145,-0.04695
2193,3.766,-8.119,-0.162
2194,3.8449,-8.157,-0.28905
2195,3.8689,-8.221,-0.43995
2196,3.9739,-8.2841,-0.62205
2197,4.063,-8.289,-0.84
2198,4.137,-8.3,-1.0459
2199,4.1659,-8.3171,-1.185
2200,4.1899,-8.356,-1.307
2201,4.17,-8.37,-1.398
2202,4.0991,-8.394,-1.489
2203,4.053,-8.4371,-1.5679
2204,4.0339,-8.475,-1.5679
2205,3.9739,-8.5039,-1.4981
2206,3.96,-8.485,-1.3571
2207,3.993,-8.485,-1.201
2208,4.1029,-8.485,-1.019
2209,4.242,-8.456,-0.828
2210,4.295,-8.427,-0.627
2211,4.3331,-8.387,-0.45405
2212,4.3159,-8.3681,-0.32295
2213,4.386,-8.322,-0.17205
2214,4.415,-8.274,-0.045
2215,4.359,-8.265,0.08595
2216,4.2851,-8.207,0.16005
2217,4.247,-8.164,0.24105
2218,4.2611,-8.178,0.342
2219,4.187,-8.1619,0.459
2220,4.134,-8.186,0.579
2221,4.0841,-8.157,0.70095
2222,3.957,-8.126,0.85395
2223,3.8569,-8.138,0.99105
2224,3.804,-8.15,1.0871
2225,3.7271,-8.142,1.137
2226,3.711,-8.255,1.254
2227,3.648,-8.4469,1.3909
2228,3.569,-8.66,1.529
2229,3.572,-8.889,1.676
2230,3.615,-9.1601,1.8379
2231,3.617,-9.455,2.0231
2232,3.6319,-9.744,2.145
2233,3.593,-10.063,2.233
2234,3.5141,-10.3,2.363
2235,3.44,-10.539,2.379
2236,3.3521,-10.795,2.4371
2237,3.258,-10.961,2.456
2238,3.17,-11.166,2.384
2239,2.947,-11.327,2.303
2240,2.758,-11.459,2.221
2241,2.588,-11.547,2.097
2242,2.4731,-11.566,1.8671
2243,2.427,-11.538,1.623
2244,2.291,-11.53,1.312
2245,2.255,-11.605,0.924
2246,2.174,-11.746,0.36795
2247,2.013,-11.899,-0.28695
2248,1.9361,-12.093,-1.1801
2249,2.0149,-12.265,-2.118
2250,2.185,-12.435,-3.052
2251,2.291,-12.649,-3.9019
2252,2.241,-12.96,-4.68
2253,2.1761,-13.343,-5.3149
2254,2.0831,-13.762,-5.801
2255,1.992,-13.992,-5.952
2256,1.98,-14.061,-5.0351
2257,2.0899,-13.779,-3.531
2258,2.384,-13.259,-1.7261
2259,2.913,-12.565,-0.663
2260,3.4091,-12.031,-0.72705
2261,4.2401,-11.638,-1.2799
2262,4.98,-11.423,-1.63
2263,5.5061,-11.193,-1.7501
2264,5.8849,-11.035,-1.74
2265,5.798,-10.678,-1.716
2266,5.3891,-10.259,-1.692
2267,4.8019,-9.6371,-1.589
2268,4.221,-8.942,-1.465
